epoch,train_loss,val_loss,accuracy,macro_f1,weighted_f1
1,1.084896240234375,1.0545765331813268,0.5975,0.2493,0.447
2,1.04008544921875,1.0078646881239754,0.5975,0.2493,0.447
3,0.9975140380859375,0.9623639753886631,0.5975,0.2493,0.447
4,0.9570071411132812,0.9247581447873797,0.5975,0.2493,0.447
5,0.9111424255371093,0.8911682282175336,0.59,0.3383,0.48
6,0.8657623291015625,0.8511675681386676,0.6812,0.511,0.6499
7,0.8467141723632813,0.833570488861629,0.675,0.4995,0.6487
8,0.7923625183105468,0.8112256356648037,0.6662,0.5352,0.6468
9,0.7462443161010742,0.7746827942984444,0.685,0.5314,0.6666
10,0.7035621643066406,0.7831082003457206,0.6888,0.5289,0.6654
11,0.6592147827148438,0.7734260303633553,0.7038,0.5473,0.6845
12,0.6173324966430664,0.7796386480331421,0.685,0.5352,0.6694
13,0.5865048217773438,0.7706348214830671,0.685,0.5562,0.6752
14,0.5462420654296875,0.7812104565756661,0.6862,0.5652,0.6775
15,0.5156700325012207,0.8112918904849461,0.685,0.5615,0.6767
16,0.49717613220214846,0.8295468943459647,0.6862,0.5462,0.674
17,0.4761923217773438,0.801779534135546,0.6988,0.5715,0.6886
18,0.460603666305542,0.8215593695640564,0.6938,0.5719,0.6873
19,0.43700268745422366,0.8266871230942863,0.7,0.5738,0.6919
20,0.42307636260986325,0.8407480035509381,0.7038,0.5655,0.6906
21,0.4194393825531006,0.838814343724932,0.7025,0.5639,0.6885
22,0.3994258785247803,0.8460736445018223,0.6975,0.5669,0.6878
23,0.39572165489196776,0.8598875829151699,0.7,0.5675,0.6876
24,0.39025875091552736,0.8550317287445068,0.7,0.5726,0.6906
25,0.38276659965515136,0.8535622188023159,0.7012,0.5709,0.691
